session_id,target
26722,0.00012886765613710717
26723,0.00026367319887608966
26724,0.0011545125871884835
26725,6.020131626587843e-06
26726,0.00032368331909372124
26727,0.0006797853088216589
26728,3.0147321467306233e-05
26729,2.0594673102401886e-05
26730,0.0010039685015636875
26731,7.211716411213295e-07
26732,0.001335767221131831
26733,0.0004392944584656431
26734,0.06978736134368964
26735,0.02027966516443547
26736,0.0003692478365976664
26737,1.5220888665596555e-06
26738,0.000857014751043663
26739,2.9224587548425118e-05
26740,0.04201380613539421
26741,2.5194547214252896e-09
26742,0.013037044961471156
26743,1.7254276406631107e-06
26744,0.0037206343869474142
26745,0.003883317854431897
26746,1.2611155409797593e-06
26747,1.2611155409797593e-06
26748,0.0038171086441210534
26749,0.0004354053921763696
26750,0.000637981181649513
26751,1.2611155409797593e-06
26752,2.9320906982629624e-06
26753,0.008587899274898112
26754,0.0003125937233814242
26755,0.000300416606559576
26756,0.00014190326195090888
26757,1.9163377276522156e-08
26758,0.0014160828276965096
26759,0.00010702420507023347
26760,0.00013031872885733634
26761,7.394821364686111e-05
26762,0.0003079851140252496
26763,0.00032540242833992643
26764,0.0011361701328730079
26765,0.0003058859395515831
26766,0.00010313902013257206
26767,0.015405841637385365
26768,0.0791471551306284
26769,7.137884450937344e-05
26770,0.00028090813144380947
26771,0.0012984445637098353
26772,4.4473529328870536e-05
26773,1.1892212793651908e-06
26774,0.00010913783481028337
26775,0.0010948832261345632
26776,9.30868935710067e-05
26777,8.843996372749922e-10
26778,2.3632559959319796e-08
26779,7.542933897670679e-15
26780,0.0007797029436001345
26781,0.0010597069837902835
26782,0.004618366680297271
26783,2.5194547214252896e-09
26784,1.1641706730582444e-08
26785,0.005427859250171177
26786,1.382875396291129e-07
26787,4.926656938585704e-08
26788,0.0001237300547483277
26789,0.028197112615972075
26790,2.613602221804358e-05
26791,0.00011776073836297151
26792,0.003332960824356324
26793,1.522346927870962e-07
26794,0.09313198264566097
26795,8.077698152021344e-05
26796,0.00040822655099161966
26797,0.0012852424105924043
26798,0.00012973848672867859
26799,0.0017717689816160252
26800,0.0035496495254932633
26801,0.0032622097289915727
26802,0.00011886055973789844
26803,0.0006419610720933358
26804,0.002361492586365101
26805,0.03811807455733228
26806,0.003329492645612541
26807,5.9128577596312803e-08
26808,2.3130964901725876e-05
26809,5.352584159454731e-07
26810,7.678334630054208e-07
26811,0.05900533701334564
26812,0.0003658513066545809
26813,0.012245981983728345
26814,5.542070551292396e-06
26815,0.16604751701212508
26816,0.05786433976056153
26817,0.0007119727385259131
26818,1.2611155409797593e-06
26819,0.0009952080438346863
26820,2.051187092849578e-05
26821,0.0008454566100657352
26822,0.0008923038350942204
26823,0.00014575772670370732
26824,0.0002555462527770263
26825,1.2611155409797593e-06
26826,6.666129683554454e-08
26827,0.0019050853469974242
26828,0.00028003622524429506
26829,0.0009100155324061387
26830,5.522635099535479e-05
26831,5.211284735635986e-05
26832,8.184771266917687e-06
26833,0.0002317122972235883
26834,5.522635099535479e-05
26835,7.198315278375392e-05
26836,5.414525171202336e-06
26837,2.8934918100033736e-07
26838,0.00015224894045885598
26839,0.0037580712837822854
26840,0.005688267872519403
26841,0.0064775856530711285
26842,2.0400563770421096e-06
26843,0.0018727881397016747
26844,0.00211554638792351
26845,0.0002430737178955937
26846,0.009635692989361164
26847,0.00245182274994599
26848,0.00042814115268677045
26849,0.01597515663744326
26850,0.0033697823020918415
26851,2.4742613626599306e-05
26852,4.4473529328870536e-05
26853,0.003813219574902358
26854,5.522635099535479e-05
26855,1.3399335161222115e-05
26856,3.065158648424724e-05
26857,0.0037953275973519984
26858,0.009235435859922404
26859,0.04520042110441688
26860,3.8911195221263994e-05
26861,5.446510681562016e-05
26862,0.00044232006316226763
26863,1.1660596347726523e-06
26864,1.5034803769856201e-05
26865,0.004030377377535589
26866,2.5320238484334465e-05
26867,1.5005659112998207e-05
26868,0.0009966097509039994
26869,0.00011880520013048667
26870,0.005249668231335549
26871,0.0009228465943029327
26872,0.001504547283560352
26873,1.837067514676345e-06
26874,0.0034699861835862152
26875,8.448008529539647e-05
26876,8.309592487124556e-06
26877,0.05898201436193099
26878,2.839157539596686e-07
26879,6.834154116916281e-08
26880,0.00027737617945007846
26881,0.005709785504451602
26882,0.0024868046288065216
26883,0.026698822712988263
26884,2.4729288047253872e-05
26885,0.00027999208581946
26886,0.0009503147258338616
26887,6.946320336687943e-05
26888,0.0015750376856139001
26889,0.0001589331026284776
26890,2.8506112368697746e-05
26891,0.00020107690166524806
26892,0.00020360244015365223
26893,0.0002042403228358205
26894,0.0001521914718523973
26895,9.666022193451904e-07
26896,5.284388828007338e-07
26897,0.00041384492195525266
26898,0.002355798014075504
26899,1.9107453049328393e-06
26900,1.7356369805982657e-07
26901,0.00027330445212518986
26902,0.0001189933693548778
26903,0.0003921276371597327
26904,0.0816996090992286
26905,3.950709907294853e-07
26906,0.0004902968552955924
26907,1.1978370581252486e-06
26908,0.0017141932965647297
26909,0.004388834855969023
26910,0.0001501437373939464
26911,4.786355432703786e-08
26912,0.00033516619814003793
26913,7.236076400909334e-05
26914,0.015369236300608345
26915,3.925666757742509e-07
26916,3.638023449334925e-07
26917,0.0412044209566377
26918,0.0006190623192527258
26919,7.773509227826595e-05
26920,0.014654753933415126
26921,8.661624117378682e-08
26922,0.0009054002668326433
26923,0.0023252789125296084
26924,0.012046920841290469
26925,1.6946111119167707e-05
26926,0.002556427115136459
26927,2.16284963009314e-09
26928,0.0017664118543518237
26929,0.00010554527175974601
26930,0.0004879147959444522
26931,2.4379816106659345e-05
26932,4.39602852805423e-05
26933,0.005476698001020796
26934,0.005753808183122084
26935,0.030698678078432032
26936,0.000861868830305594
26937,6.10419739641954e-05
26938,0.012969080239876134
26939,0.04403568295232635
26940,2.2162777318706105e-05
26941,5.636419083744928e-05
26942,0.00012180555259894714
26943,1.2626359715053258e-05
26944,0.0001302151386300773
26945,4.505897180787703e-06
26946,2.6575185109053243e-14
26947,0.021626698257159106
26948,4.4492201137617047e-05
26949,0.003462622307637075
26950,3.390399467130171e-09
26951,3.6492656992525794e-05
26952,0.0007133293486463624
26953,2.1859330814572362e-05
26954,1.8982400820962543e-06
26955,0.00012804572303332407
26956,0.0005441985528559231
26957,4.3042446803150375e-06
26958,2.592357634917111e-05
26959,0.00047891878994719256
26960,0.0007522889280985586
26961,0.0013007030476091515
26962,1.118503565698417e-06
26963,0.00033338209084297687
26964,3.5104125350838107e-06
26965,0.0007434166286881915
26966,1.0494840272507441e-07
26967,3.0977171539338825e-06
26968,0.003054050848526754
26969,2.5194547214252896e-09
26970,0.00014167504365643867
26971,0.0006160660160760418
26972,6.590574670025846e-05
26973,0.005165487151389942
26974,2.8506112368697746e-05
26975,1.3268656206144086e-07
26976,1.7040015989151202e-05
26977,0.0004364878154870577
26978,0.026556088877069124
26979,0.00162316304625954
26980,0.019475364957318945
26981,0.002007768336584798
26982,0.00015013439780690543
26983,0.0020791031841730025
26984,4.5914575488519785e-08
26985,5.2872644740522245e-06
26986,7.718585430103742e-08
26987,9.233766849358903e-06
26988,4.824829726492981e-06
26989,4.955890712497618e-05
26990,0.04201380613539421
26991,0.00032472858449770657
26992,0.00020768986843365913
26993,1.2611155409797593e-06
26994,6.493087641039653e-06
26995,4.1065853975251e-05
26996,0.0011773294553207502
26997,0.0003855526843607953
26998,0.0039083372570599675
26999,1.9107453049328393e-06
27000,0.056459307448980665
27001,0.002419096736870925
27002,0.0002293642021486297
27003,0.0004609664179100146
27004,3.887046289659924e-05
27005,0.016299158159800764
27006,0.003794434060972306
27007,1.515862519957718e-05
27008,0.0012944759923511299
27009,3.0756550667346664e-05
27010,0.00015672482174738028
27011,1.2742779944832476e-06
27012,0.0003967887581577284
27013,0.0001741673868935023
27014,3.237054192095689e-09
27015,0.00422588022973532
27016,0.02111580791281107
27017,0.02084600162682243
27018,0.012283662154449084
27019,0.024714371862326303
27020,1.2611155409797593e-06
27021,0.011176297367839325
27022,4.6372359695040384e-05
27023,0.0004758182499773796
27024,2.7785840722773983e-05
27025,5.9128577596312803e-08
27026,0.001217550967656211
27027,0.00015726809170913734
27028,1.1558604551042319e-06
27029,1.939180397014226e-09
27030,0.1290159544300286
27031,0.023481031312987424
27032,0.002476706789953646
27033,0.00011447668504248257
27034,5.814763488827488e-10
27035,4.6540590598206926e-10
27036,1.837067514676345e-06
27037,5.517353749677112e-07
27038,5.797659522148869e-05
27039,0.017558300858437383
27040,0.0008093600255367532
27041,0.00032368331909372124
27042,1.8926795868641665e-05
27043,0.005801490309198314
27044,0.0918689256989263
27045,0.0006759894878235962
27046,0.0005584096845695823
27047,0.0021281288531284754
27048,3.199696696512486e-05
27049,0.0012461625829839782
27050,2.634470771520166e-06
27051,2.5194547214252896e-09
27052,0.0020946751472780208
27053,1.546378306864576e-05
27054,0.0002436875127702858
27055,0.0002769321902399615
27056,2.355152386368423e-05
27057,0.0020099391720967657
27058,0.03412674694600894
27059,3.0491272072823214e-06
27060,4.829639007839237e-05
27061,1.5724199583221027e-05
27062,0.00025588324228555695
27063,0.0002038550740406863
27064,0.0025377033775757798
27065,0.0004709672678170252
27066,0.00012280339394719816
27067,4.4473529328870536e-05
27068,8.07156197635038e-05
27069,1.4374765384065153e-06
27070,1.2431495664464105e-07
27071,0.0006355286694211363
27072,9.90040949229404e-09
27073,0.0003125937233814242
27074,3.099611825927788e-06
27075,0.0002464117084644962
27076,3.456974760618935e-06
27077,3.1625833336232282e-06
27078,8.728324409016753e-09
27079,9.975879336030626e-08
27080,1.4408145413163364e-05
27081,9.233766849358903e-06
27082,0.0002797836607327265
27083,0.00020453471683035717
27084,0.0006143361843186567
27085,8.373088036126346e-05
27086,0.0009860314042553298
27087,1.2655090071103647e-07
27088,9.444670453582905e-06
27089,1.4347100802889061e-06
27090,8.29865958574401e-05
27091,1.8699201960865036e-05
27092,7.757325142282126e-06
27093,0.000188822742899514
27094,0.00033948078017000187
27095,0.006114336649163792
27096,0.06529676505232569
27097,0.0003399939976413478
27098,0.0006948945793991954
27099,1.2282758915862355e-05
27100,0.00024165081573287311
27101,0.00025247364801132724
27102,0.00011573680349076828
27103,1.2386712670912608e-06
27104,0.00010083512290946562
27105,1.6574258261891677e-05
27106,9.637031676009165e-05
27107,0.0005282868389439709
27108,9.764267373083929e-06
27109,0.0010622606596345377
27110,0.0006734618363045045
27111,0.002399121199963765
27112,3.916904361301983e-06
27113,0.03829750267657739
27114,6.477909762475181e-07
27115,8.640928167895851e-05
27116,3.593831329612304e-07
27117,0.0009956843757948288
27118,6.908904297740774e-05
27119,0.0282446718342854
27120,1.4527222483357875e-05
27121,1.4313262684483358e-06
27122,2.9549720402952832e-05
27123,0.0023519701562913927
27124,0.00021696939921675334
27125,0.000657966950851792
27126,0.002518818082701856
27127,0.003281391966188663
27128,9.900409492294006e-09
27129,1.3969713787220558e-05
27130,0.06850418601124555
27131,0.0002524762961344431
27132,0.00016908690068680155
27133,0.00015875733792328816
27134,0.00032368331909372124
27135,1.223420288822574e-06
27136,8.728324409016753e-09
27137,0.0008824678125741107
27138,0.018842664981587293
27139,0.00016188138289665587
27140,0.08285062343963025
27141,1.6738524790561958e-07
27142,0.00027042007239585147
27143,0.12867827916919983
27144,0.0001383706254007494
27145,3.505102141284218e-05
27146,4.305270281853784e-06
27147,6.687135701786114e-07
27148,6.987863367129885e-06
27149,0.03226182195282959
27150,2.0774371303001947e-05
27151,2.8506112368697746e-05
27152,1.0910793461575405e-05
27153,1.3485915107698087e-06
27154,0.00021706408491376327
27155,2.710897450685378e-06
27156,0.008866394110505674
27157,0.001437260411450398
27158,0.00015262107822055425
27159,0.0003580703832817334
27160,6.0328800419590575e-05
27161,5.522635099535479e-05
27162,5.63677847779091e-08
27163,4.4226990741891914e-05
27164,0.045461616519139526
27165,0.013913750194348656
27166,0.001257605278992221
27167,0.0005490798838621559
27168,0.00012117285822595937
27169,5.522635099535479e-05
27170,0.00032368331909372124
27171,0.002343631867633618
27172,0.07486727341474742
27173,0.0005507036744455805
27174,0.0003014471016349268
27175,0.0215628047263285
27176,0.0008227010760901787
27177,0.0003977390162341339
27178,0.04520042110441692
27179,0.0077263564153588005
27180,0.00339372301042994
27181,2.5194547214252896e-09
27182,0.0006618359229753665
27183,0.0008604552264173417
27184,0.0015401069655222447
27185,0.009432303300265928
27186,0.000580757317533716
27187,0.0002945419266121378
27188,0.00046277435315432615
27189,0.0002566936734606068
27190,0.043228295706325665
27191,4.08010011129157e-06
27192,0.00020255328463677865
27193,0.0003656579786455721
27194,5.434656690699634e-06
27195,0.00019825654939419245
27196,2.8076590392328654e-05
27197,0.012614118822543227
27198,0.0029183616985273865
27199,9.233766849358903e-06
27200,0.00803675560523082
27201,0.05643939928346004
27202,0.0003613592068490829
27203,0.0007234377031131496
27204,0.029375026558674123
27205,5.9186383828579885e-06
27206,5.1679485290562575e-05
27207,7.187947186956672e-06
27208,0.0010273320029525513
27209,0.007338048243193191
27210,3.449654400175255e-05
27211,8.551665413142957e-07
27212,0.000644491892614906
27213,7.898939840126864e-06
27214,0.0007196119292566074
27215,0.00013478923048479156
27216,0.00010056217159489292
27217,3.693107780512256e-06
27218,0.0018757497759162088
27219,9.233766849358903e-06
27220,9.643819208864163e-06
27221,1.1953973954912183e-06
27222,0.0015393179955710563
27223,7.437346993596955e-06
27224,0.0009398214500372083
27225,0.0008942995760226703
27226,0.002914109132688911
27227,1.2611155409797593e-06
27228,0.004267920731201303
27229,0.00023254702476263722
27230,0.06517180198564172
27231,5.3621026812436576e-05
27232,0.00020921078566436
27233,4.895444112805111e-06
27234,0.0010617146444375357
27235,6.774405954592731e-06
27236,0.19547355925923787
27237,7.345734965064132e-05
27238,5.359342946616213e-05
27239,0.023033132051461496
27240,7.803129909556392e-08
27241,1.3459765418219347e-05
27242,7.629402664974928e-08
27243,0.00022697723864786393
27244,0.00020636646471497484
27245,2.3946608119576214e-05
27246,1.3643792199156468e-06
27247,0.00011381005011974815
27248,2.2367282181094512e-05
27249,0.00044232006316226763
27250,0.0010977071205060473
27251,8.004863649454078e-06
27252,0.04201380613539417
27253,0.0002945419266121378
27254,0.0004985388007835844
27255,4.384290334883021e-06
27256,0.0001629350987626799
27257,0.08284494515705514
27258,8.056180424362327e-05
27259,0.0003924394725096611
27260,2.7839946938707442e-05
27261,0.006795338281421545
27262,0.0004920674971478855
27263,2.5194547214252896e-09
27264,0.001143422642023625
27265,5.522635099535479e-05
27266,3.205205662514681e-05
27267,9.267278427205472e-07
27268,4.201578563826215e-06
27269,0.0029341718557495864
27270,3.8534339538551186e-05
27271,1.1663928110990993e-05
27272,0.0087312650478167
27273,9.002478555483053e-05
27274,2.7613886947069606e-06
27275,0.002734428493637275
27276,0.016410528995850698
27277,0.005727303400858288
27278,0.005525975930096204
27279,0.0072078989569562026
27280,0.03793945105946002
27281,7.712106772005261e-08
27282,7.970676041969868e-06
27283,1.3704010128771497e-06
27284,0.06283913084015195
27285,1.2984997707868038e-05
27286,0.08715801364442152
27287,0.039568434090467036
27288,0.00020360244015365223
27289,0.0006966016029685675
27290,4.977456931316232e-07
27291,0.000448106339596558
27292,1.2162286577014398e-06
27293,6.371203936968814e-05
27294,5.522635099535479e-05
27295,2.182515579133978e-07
27296,3.300741781624034e-05
27297,5.642405731648305e-07
27298,3.286783143639091e-06
27299,0.0005899749900978202
27300,0.042837217988859436
27301,5.522635099535479e-05
27302,0.0006779886211332026
27303,3.085478093887966e-08
27304,0.038883583729697094
27305,0.00017678676165931853
27306,5.2616651181723946e-05
27307,5.2018342831512774e-05
27308,0.00018690141907197794
27309,5.567993008643586e-06
27310,1.604139155021099e-05
27311,0.00013810125222190613
27312,0.05271281587366271
27313,2.5194547214252896e-09
27314,0.09201736295165733
27315,8.864459662281066e-06
27316,0.0009981509129226782
27317,1.5196492724653172e-05
27318,0.0066399688293674215
27319,0.00044130312080627323
27320,0.01125080176677543
27321,0.01978573488906601
27322,0.0032383779811085713
27323,0.04201380613539421
27324,0.0007552025592266488
27325,2.5194547214252896e-09
27326,0.0007481382618469602
27327,0.00721092259735721
27328,2.0851349960349863e-06
27329,3.7680221786226833e-05
27330,6.082869341608067e-07
27331,0.004005499090797832
27332,3.5410904549196025e-05
27333,2.8506112368697746e-05
27334,0.00323646988376054
27335,5.522635099535479e-05
27336,6.076902249829774e-05
27337,0.04201380613539417
27338,0.00015349040569462549
27339,2.5194547214252896e-09
27340,4.8270319026683425e-05
27341,0.053007626181486134
27342,0.0028050271873291373
27343,0.001922805619194356
27344,1.0957152163999083e-06
27345,9.639498763097554e-05
27346,2.5518679865650324e-05
27347,1.5444331819803164e-07
27348,0.05643939928346
27349,2.8019583325458175e-06
27350,0.0006770088907165653
27351,2.101307790255418e-05
27352,0.004157867803626971
27353,1.6389039866538277e-07
27354,3.804116923775783e-08
27355,3.9581075698524413e-05
27356,0.00016561869317310862
27357,3.1625833336232337e-06
27358,0.000199516723041335
27359,7.083421424365726e-05
27360,0.01790481423070571
27361,1.3227904010158646e-06
27362,5.566864423461607e-09
27363,3.8534339538551186e-05
27364,0.0003956219793132285
27365,0.00018198376966971865
27366,2.709146686211818e-05
27367,0.00023334748917042567
27368,9.137433335592744e-07
27369,3.3001163524894813e-06
27370,3.849979771458773e-06
27371,5.151266189288534e-05
27372,0.0004562991519575116
27373,0.0010016169302744314
27374,0.00032368331909372124
27375,6.320585636966844e-05
27376,0.053037917936616406
27377,0.007499687165533476
27378,0.0006928751364855041
27379,8.051508810375361e-06
27380,3.398537357175445e-05
27381,6.987863367129885e-06
27382,0.001983798423818011
27383,0.005298989962965082
27384,0.014702420566221812
27385,0.012522492112719115
27386,0.0004010044196003169
27387,0.0007848393700821515
27388,0.0003922587706173406
27389,6.872288170629876e-06
27390,3.8724131503920685e-05
27391,3.638023449334925e-07
27392,2.9590846549553245e-05
27393,0.001670462702001038
27394,1.9096028000975806e-09
27395,2.4571012276184906e-05
27396,0.000140052421823365
27397,1.348591510769811e-06
27398,3.8534339538551186e-05
27399,1.2774067617555205e-05
27400,5.522635099535479e-05
27401,0.00010671373273566821
27402,0.00014028061124928126
27403,8.27565064457073e-05
27404,0.0003071921818969085
27405,2.6749846609712966e-06
27406,9.142777930597974e-05
27407,0.00017391402521236304
27408,6.046558949325045e-06
27409,2.759099201325851e-08
27410,0.00021498238877282893
27411,0.00044703052620880185
27412,0.004404364911351476
27413,3.156133098428642e-07
27414,0.020897283115092705
27415,0.28107368896493834
27416,8.32809148790155e-05
27417,1.528784610924847e-07
27418,0.0032612338604187108
27419,0.00037889995153467953
27420,0.00013004034467620063
27421,1.416096539607265e-06
27422,0.0006927553197696184
27423,3.088941029542443e-05
27424,1.0833468486867216e-12
27425,7.575098820807624e-06
27426,4.614547876520913e-09
27427,4.204992912543542e-05
27428,1.118503565698417e-06
27429,2.5889100672110285e-05
27430,1.0494840272507441e-07
27431,2.5194547214252896e-09
27432,0.004845302304465045
27433,0.00017560153826717766
27434,0.00016886075019967924
27435,0.0002945419266121378
27436,6.277757784970766e-05
27437,5.522635099535479e-05
27438,0.000264243599809343
27439,0.011983058383019348
27440,5.633497277918984e-12
27441,1.285787880667893e-05
27442,0.00018197304650297922
27443,6.0250581483339345e-05
27444,0.02016004522158345
27445,0.00017757754299273665
27446,2.4303100359913825e-06
27447,0.006009576395234894
27448,0.006979380833380175
27449,3.581161649191764e-06
27450,0.011901015821069156
27451,2.9317771787454856e-07
27452,0.0004256651823770547
27453,0.0001778624249197818
27454,7.725173816551203e-05
27455,0.000858283731604516
27456,0.1547414214922752
27457,1.7726758536161643e-05
27458,4.912090223733467e-08
27459,0.00025212099163050145
27460,0.00012506371315942097
27461,7.102941185039879e-07
27462,0.005002452613774696
27463,0.0001432184532566192
27464,0.00022079677406891567
27465,2.2957475703270253e-05
27466,0.00030082568272453636
27467,0.0004265081054685488
27468,0.053037917936616406
27469,3.8534339538551186e-05
27470,2.217227198522421e-06
27471,7.949999329701825e-07
27472,3.7310530708033515e-07
27473,3.4737981433209925e-05
27474,0.0003293747384398133
27475,0.001734086048320518
27476,5.025766549408456e-06
27477,4.156809486969742e-05
27478,0.008007495066210029
27479,0.0004526383395032544
27480,2.5194547214252896e-09
27481,2.5194547214252896e-09
27482,0.014388488459420541
27483,1.7936209698378063e-05
27484,5.48414997028313e-05
27485,2.88414141840134e-06
27486,0.0005110540541884989
27487,0.0023292298306226383
27488,5.308177044564741e-06
27489,1.3969713787220558e-05
27490,0.0017865137183334268
27491,4.690848896487915e-09
27492,6.459080392126784e-07
27493,1.2031016199908987e-07
27494,0.00016297385518295514
27495,2.5194547214252896e-09
27496,0.05848098500375731
27497,2.5528231217052737e-05
27498,4.477083262940419e-06
27499,0.0018265181301512228
27500,0.0026910801846090687
27501,1.7042923565806488e-05
27502,0.0009947875927468122
27503,3.660677555123126e-05
27504,0.0008224350022838307
27505,0.0021195196159485763
27506,0.058987537338109214
27507,1.1732328191414848e-05
27508,0.00048106514454022384
27509,7.255638341413032e-05
27510,1.6134523888265345e-05
27511,5.814763488827488e-10
27512,9.272609042531174e-11
27513,0.7547834301853352
27514,0.00027330445212518986
27515,0.02519747384192237
27516,0.00027104478542801436
27517,0.05922831890601218
27518,1.9539825481497448e-07
27519,5.9048933580301195e-05
27520,0.030421795530525302
27521,2.695810313858478e-08
27522,4.3845220710035984e-06
27523,0.002311937570697973
27524,0.000610257839229934
27525,2.5194547214252896e-09
27526,0.17527967112966644
27527,0.00021070064399300863
27528,0.0009013531655369286
27529,0.0002711454670369665
27530,2.3583372349772907e-07
27531,1.348617256028003e-05
27532,0.0005657019682783204
27533,4.9272505222847504e-05
27534,4.0155948895514077e-07
27535,3.504134211906433e-05
27536,0.010441911577795893
27537,0.0004354053921763696
27538,4.5085958573424744e-05
27539,0.002494007282218642
27540,4.4426139485162583e-07
27541,0.0004577971081309049
27542,2.5194547214252896e-09
27543,3.8534339538551186e-05
27544,0.0928213297631519
27545,0.00020509441017860935
27546,8.92181010848186e-05
27547,3.1195413695603214e-05
27548,0.013550892124658126
27549,0.0007489365546334795
27550,0.0007395711664462418
27551,0.00045292809084266635
27552,0.08483909497435942
27553,1.885576589124145e-09
27554,3.6884023058771216e-05
27555,4.455028725945589e-06
27556,0.0033172143368890095
27557,4.05240525915627e-05
27558,1.9107453049328393e-06
27559,6.72491333237301e-05
27560,0.00014448362380098896
27561,0.002071410052556244
27562,1.8728358844840844e-06
27563,0.012024766798787688
27564,1.4158501544784157e-06
27565,0.0007129901148078799
27566,0.00018244904265284198
27567,2.2809203881628266e-05
27568,5.457241793391984e-09
27569,8.728324409016753e-09
27570,0.0791471551306284
27571,0.018203325084523624
27572,9.233766849358903e-06
27573,0.036413632863582464
27574,8.864459662281066e-06
27575,0.028909965712624084
27576,7.561002348397458e-06
27577,0.0006674812357399148
27578,8.42569417734536e-09
27579,0.002308308126450341
27580,0.00024614187720364784
27581,5.537980938947312e-06
27582,2.0502882166147827e-05
27583,0.0003071921818969085
27584,2.423762232318324e-07
27585,0.05295032165222997
27586,0.00362409344245343
27587,0.0017177441384649576
27588,4.330624941768769e-05
27589,0.00011261212207389233
27590,0.0005771609259480164
27591,0.0001048616665750949
27592,0.0002764948126975094
27593,1.2688266067794285e-08
27594,0.00034982013806931963
27595,1.550616597112517e-06
27596,0.0007142007645316703
27597,0.061380783164372
27598,0.00014084769706909883
27599,1.196485222929363e-05
27600,0.053037917936616406
27601,0.02058881504092662
27602,6.397276221913436e-08
27603,8.079012371429977e-05
27604,0.019492963924505096
27605,7.211716411213295e-07
27606,0.00563063924606954
27607,0.017559670632521115
27608,0.005190728990118621
27609,0.0002384043343041226
27610,0.0002143831628147755
27611,0.0002462093279839287
27612,7.764329152262616e-06
27613,5.9128577596312803e-08
27614,0.00022543320342999736
27615,0.00043790336370696424
27616,0.00026827330689780635
27617,0.0002270810724172909
27618,0.0009216929920783829
27619,9.586787554435296e-05
27620,0.010962424284540374
27621,0.035784836741438474
27622,5.522635099535479e-05
27623,7.721969566338725e-05
27624,7.93753310908774e-14
27625,2.0400563770421096e-06
27626,0.004486443201112065
27627,0.0035607241672554997
27628,0.0009621053543460415
27629,0.00047926827411877746
27630,9.866897125478895e-07
27631,0.0002037416850997726
27632,5.937754277420012e-05
27633,0.0009858566864333169
27634,0.0008369401195823384
27635,0.00025625647603466964
27636,1.851349943633417e-06
27637,5.2462934316377155e-05
27638,1.3268656206144086e-07
27639,3.085478093887966e-08
27640,1.6552998749341473e-05
27641,1.1842623612775498e-05
27642,0.0007294820414946815
27643,1.1414216973453977e-07
27644,0.11058105181779036
27645,6.477909762475181e-07
27646,0.005091629815986188
27647,0.0001195733262686812
27648,8.9596565717041e-08
27649,0.00016839817468215413
27650,0.0026644607232493363
27651,0.008007495066210029
27652,4.4473529328870536e-05
27653,2.0805234540305246e-05
27654,7.486211717894476e-05
27655,8.885431486315349e-07
27656,0.0018887229294122685
27657,0.0011056507675473058
27658,5.9128577596312803e-08
27659,0.000512403548952275
27660,0.000903771782014742
27661,0.0004969575675567905
27662,5.63677847779091e-08
27663,8.509228166484274e-08
27664,8.723265845083203e-05
27665,0.00013478923048479156
27666,4.705660910084434e-05
27667,0.00343997946920803
27668,2.8410675604390182e-05
27669,6.477909762475181e-07
27670,0.00013478923048479156
27671,8.337520976319268e-09
27672,0.0030142851161137803
27673,0.0014510459029016284
27674,1.672631905396999e-08
27675,3.1625833336232337e-06
27676,0.007870475243533405
27677,1.435879157003418e-07
27678,2.2770650413951886e-06
27679,2.5729443764981032e-06
27680,6.987863367129885e-06
27681,0.020201003370515207
27682,0.0009139290757083422
27683,0.35953951825043545
27684,0.001778560555557401
27685,0.0001697629908187419
27686,5.030067257342765e-06
27687,2.3199853840190422e-07
27688,0.006185026886692853
27689,0.0013010490963426932
27690,2.846118681205306e-06
27691,1.5493283543401086e-06
27692,5.664747990958857e-05
27693,0.001991988455500377
27694,7.519926394287406e-06
27695,0.0008661984824482542
27696,0.00033271712175745005
27697,0.0077582863059066365
27698,7.579610473523439e-05
27699,0.0002315473364804656
27700,3.2353732609628185e-07
27701,1.3268656206144086e-07
27702,0.007949371485702381
27703,0.0022210768043603043
27704,0.00016381719205674607
27705,0.00033410808367782054
27706,0.0027301914403920994
27707,1.2611155409797593e-06
27708,0.001692065144511396
27709,3.8072492878944056e-05
27710,0.00036267783980931307
27711,0.00012507464586132027
27712,3.207241514474838e-05
27713,0.017683329710451588
27714,0.0004991496304191926
27715,2.3165397210512825e-06
27716,1.5506104299412063e-10
27717,0.00031115301110341256
27718,0.006239996469266868
27719,0.0001671660148690206
27720,0.02151654383883395
27721,0.000283888019977546
27722,1.957675502043e-05
27723,6.238808597283856e-05
27724,0.00031640196936659454
27725,0.00016833570226842837
27726,0.002159111566136245
27727,3.8534339538551186e-05
27728,0.0005042641994659721
27729,5.351065370534567e-07
27730,9.72876868514266e-05
27731,1.1284895208586358e-06
27732,0.0004417242736655702
27733,0.0006182226299359785
27734,0.0001259963046941393
27735,2.242535314841509e-05
27736,0.016168260795398393
27737,5.522635099535479e-05
27738,0.0038290855042476713
27739,6.007485222058578e-07
27740,0.04201380613539417
27741,0.016686291026041536
27742,0.00024606755291115695
27743,0.0024183749351195175
27744,0.0004609706646354261
27745,0.0001971784211073993
27746,1.837067514676345e-06
27747,2.803407033204159e-06
27748,0.00040907397314656374
27749,0.0002520707664181336
27750,0.0015583271913701807
27751,0.003031867097442156
27752,0.04201380613539421
27753,5.07728347818714e-05
27754,0.0006270133866816281
27755,0.00014188053188258872
27756,1.1018997867346777e-05
27757,3.791351723014744e-08
27758,0.0040791660674448175
27759,0.04111825828619029
27760,0.0008077155661274815
27761,2.228902696193253e-05
27762,5.9128577596312803e-08
27763,8.944368695874425e-07
27764,7.102655434588662e-06
